"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[6630]",-8.53166468221145,0.000410090581378686,0.0450680776808041,-8.6420229216519,-8.555122457891,-8.5226990470604,-8.49833312290634,-8.47196178334281,12077.5398368537,0.999845725114946
"log_lik[6631]",-8.68424835648045,0.000454416296930857,0.0490067697031503,-8.79927091807908,-8.7119546856263,-8.67715795230245,-8.64797955519728,-8.61167812878611,11630.6599168384,1.00004012154795
"log_lik[6632]",-8.81101189538255,0.000255168459605254,0.0253080757643028,-8.87720634666257,-8.82205215666836,-8.8044942915785,-8.79372834571855,-8.77922307207805,9837.03616582888,1.00000892488965
"log_lik[6633]",-9.46129540069416,0.00244338270484604,0.294353385256943,-10.054712235562,-9.65654296785139,-9.45598917832987,-9.2601240765877,-8.89498681226311,14512.9292728895,0.999886602120459
"log_lik[6634]",-7.49197053832338,0.00115720357512014,0.145383263413963,-7.79795757528091,-7.58405686639298,-7.48144293376547,-7.38949449614319,-7.2319736453022,15783.7172749831,0.999847750551723
"log_lik[6635]",-7.78472211472674,0.000265208659975166,0.0300620992839162,-7.8603197432401,-7.79854384304146,-7.77712485832024,-7.76343386323473,-7.74755570377005,12848.8188791816,0.999871633778019
"log_lik[6636]",-8.18117388330862,0.000710073748561195,0.0882938255344838,-8.38041542565804,-8.23304129584468,-8.17003649261365,-8.11734013959126,-8.03965710544677,15461.5758013975,0.999895603422023
"log_lik[6637]",-8.33221594313421,0.00115800657077447,0.14632934114864,-8.65065269619485,-8.42633322815481,-8.3201878114976,-8.22865250499161,-8.07775734892743,15967.6419994184,0.999801135825648
"log_lik[6638]",-10.7749997581668,0.000369981896144341,0.04605790656665,-10.8782606396075,-10.8028900185283,-10.7696686949704,-10.7412957158218,-10.6999749769023,15496.9931567954,0.999875893636418
"log_lik[6639]",-11.1505923614383,0.000166488784290566,0.0183279378752739,-11.1966936592204,-11.159377146747,-11.1469737379655,-11.1380504930951,-11.1246012471034,12118.7337485546,0.999968748180853
"log_lik[6640]",-12.3192985016369,0.00036257279849451,0.0457573294726133,-12.4232122777642,-12.3461784523513,-12.3143570608479,-12.2862936852313,-12.244821294315,15926.8871331449,0.999969972667735
"log_lik[6641]",-6.35770198755334,0.00157249410956155,0.180532176750555,-6.7384393797846,-6.47411223683932,-6.34779030157872,-6.22837035443831,-6.03679877869782,13180.4786726783,1.00000969344017
"log_lik[6642]",-6.16727749781308,0.000943557196874334,0.104015506892098,-6.40873437327912,-6.22870057181213,-6.15191522701551,-6.08970026306871,-6.01289208638948,12152.334539756,0.999951665826504
"log_lik[6643]",-6.77658855269879,0.00025575186049571,0.0285913327774322,-6.84343581972176,-6.79289504305763,-6.77148877168064,-6.7554424713381,-6.73556807262828,12497.731706405,1.00011899775068
"log_lik[6644]",-8.61008098899539,0.000781782191951418,0.0953894200685161,-8.82011832033008,-8.67066610684875,-8.60242986657162,-8.54225839348284,-8.44660892229019,14887.743230157,1.00001004847504
"log_lik[6645]",-9.05394593925804,0.000693940055642451,0.0885649555145566,-9.24370881258326,-9.11034084893463,-9.04871552003245,-8.99131576568704,-8.89736241983646,16288.4554546389,1.00021077563005
"log_lik[6646]",-9.40094896105875,0.00116764928909317,0.14689990183517,-9.70850052693236,-9.49691750927069,-9.39271638002752,-9.29805589676241,-9.13499644654888,15827.7132167959,1.0001447819868
"log_lik[6647]",-9.31953693303633,0.000318218391144329,0.0328561089979168,-9.40877766630168,-9.33183383075514,-9.3100417369634,-9.29769547880429,-9.28273144365545,10660.6015084118,1.00010520968129
"log_lik[6648]",-9.51745359949561,0.000323443596491602,0.0319082542858816,-9.60249931126142,-9.53024305108934,-9.50802103939927,-9.4959158849959,-9.48085296026321,9732.15403193656,0.999950686742592
"log_lik[6649]",-5.54817609789591,0.00047451331825768,0.0522147123607854,-5.67013104009003,-5.5783337496034,-5.54039532907357,-5.50969578005405,-5.46934823820876,12108.4615522519,1.00036728213349
"log_lik[6650]",-8.34878377258279,0.00143026267598188,0.171457819272984,-8.71114465123581,-8.45808057642083,-8.33861547502343,-8.22929299228456,-8.04035795293634,14370.8673463941,1.00002737503477
"log_lik[6651]",-9.32225361750863,0.00188941042311147,0.240361680341873,-9.8078192127357,-9.4811593877967,-9.31773654640024,-9.15834764092969,-8.86327256409146,16183.7011164141,1.00023840366735
"log_lik[6652]",-8.1189751101027,0.000992310472478526,0.12161800322359,-8.38459368289483,-8.1955626587129,-8.10817472096433,-8.0320605174868,-7.91368420338192,15021.0602425975,1.00013980259193
"log_lik[6653]",-8.49214618457031,0.00166199044014609,0.195157482550082,-8.90676644941155,-8.61891740763197,-8.48010865167978,-8.35621579820662,-8.14105645553716,13788.3840626957,1.00006104163223
"log_lik[6654]",-6.44629996270612,0.0036138230959014,0.425573962417114,-7.38966404409313,-6.69773007196194,-6.40713723754138,-6.14664575926456,-5.72407661121782,13868.0794061178,0.999963111545087
"log_lik[6655]",-7.89086470623916,0.0015610426887718,0.18523668366529,-8.28547940158992,-8.00974545842081,-7.8799734802706,-7.76162862543471,-7.55879619274632,14080.7061427051,1.00000136853953
"log_lik[6656]",-7.78621941021117,0.000532747157174988,0.0662155855724203,-7.93697118071953,-7.82580404514233,-7.77840137539483,-7.73785695130979,-7.68066024870575,15448.2100614047,1.00019139831239
"log_lik[6657]",-8.25941166253225,0.00107765349101842,0.132755574790426,-8.54653447368629,-8.34422305735069,-8.24915350031281,-8.16533349891656,-8.02952576798901,15175.648351142,1.00014651742952
"log_lik[6658]",-8.36145930719055,0.00113952710408446,0.13320770293616,-8.65602000801507,-8.44511410464765,-8.34924413432725,-8.26518701744018,-8.13848010700447,13664.9913019114,1.00004325132419
"log_lik[6659]",-8.33163083062726,0.00106751113484626,0.125349630857832,-8.61504788431941,-8.40714351654632,-8.3165118172726,-8.23888236714114,-8.13576308863889,13788.0005254432,0.999967633461899
"log_lik[6660]",-6.01141043488707,0.00242431063806137,0.270462447584404,-6.58185591121318,-6.1843475366469,-5.99522601507826,-5.82137789630011,-5.52631068989261,12446.2182832782,1.00011460103042
"log_lik[6661]",-5.11459648991603,0.000351157725303402,0.0384544103496377,-5.21515396541552,-5.13106329625766,-5.104112624803,-5.08776857165395,-5.06980138531001,11991.8961399812,1.00012781771223
"log_lik[6662]",-5.55929532957917,0.000597256525160917,0.0609494506659741,-5.69706117354083,-5.59535155001951,-5.55104328909427,-5.51437626810844,-5.46522116676516,10414.0050748482,1.00007266689036
"log_lik[6663]",-4.14245655297768,0.000204851000697291,0.0191522303057832,-4.19238165465072,-4.14959888916163,-4.13838673414968,-4.13016559841721,-4.1175184448454,8741.0284010484,1.00073856672679
"log_lik[6664]",-4.81651052425797,0.00114236078352023,0.120680009385721,-5.0740514218952,-4.89298620610973,-4.8074923159312,-4.73010810266662,-4.60544788711306,11159.9975500216,1.00002380617499
"log_lik[6665]",-5.1606285408949,0.00132642799571116,0.137362257082651,-5.44982474159293,-5.24806016669179,-5.1529774756573,-5.06314723223819,-4.91384622597398,10724.2635335264,1.00010716809045
"log_lik[6666]",-5.35502673561933,0.00126324479550775,0.131198831988434,-5.63108196373692,-5.44140273114441,-5.34670403433747,-5.26267066715445,-5.11866658622163,10786.6081476971,1.00014775755178
"log_lik[6667]",-5.14956287800471,0.00125759449532262,0.128447935212322,-5.43183513114701,-5.23061686140728,-5.13648706942767,-5.05630654102342,-4.93574630658625,10432.1302161221,1.00010470514964
"log_lik[6668]",-9.35773430887929,0.000403063032343363,0.0502923937837647,-9.47564999615708,-9.38598545770022,-9.34958036581607,-9.32065286858463,-9.28328553785693,15568.92688098,1.0000845887093
"log_lik[6669]",-9.87099072527082,0.000464635623328387,0.0578166779737625,-10.0003435116711,-9.90666058994651,-9.86454088102307,-9.82906380913676,-9.77726115876721,15483.9322045883,0.999869576026524
"log_lik[6670]",-10.6956347108959,0.000635908270496507,0.0797807444013821,-10.8716753154503,-10.7457859141003,-10.687972661916,-10.6378644713819,-10.5603566804127,15740.0903776941,0.999933250639626
"log_lik[6671]",-10.9843867238961,0.000199710017992623,0.0227714622905834,-11.0419547121519,-10.9953142837462,-10.9792491039316,-10.9684486570977,-10.9538235052981,13001.1610675833,1.00003009041818
"log_lik[6672]",-11.419843828231,0.000255718177184295,0.0304476943467699,-11.4955399393347,-11.4351556314555,-11.4138629967829,-11.3979619470981,-11.3781816483131,14177.0418843535,0.999989357083102
"log_lik[6673]",-10.4091495653842,0.00474233088200276,0.541441191434926,-11.5321664076185,-10.7518476981506,-10.3878884074732,-10.0332081234155,-9.42619816033914,13035.2354712597,1.00005387029994
"log_lik[6674]",-6.61782049914233,0.00204158234212995,0.252791763033837,-7.14230317790581,-6.78428767627549,-6.60638194747865,-6.43900928776014,-6.1551082324351,15331.760836772,0.999790184285456
"log_lik[6675]",-7.84211081101228,0.00203602378884174,0.251574142519401,-8.38467622799905,-8.00021481134497,-7.82341127043453,-7.66227841019207,-7.40200786875384,15267.4429634384,0.999958558307027
"log_lik[6676]",-7.28966843663931,0.000359525440390674,0.0311527564054679,-7.37396715351891,-7.29927309357217,-7.28043863964847,-7.26982143530062,-7.25576333806046,7508.16320901452,0.999870435223947
"log_lik[6677]",-1.18047406100466,0.0364113720932037,2.11988274434696,-6.66734307307083,-2.27858433614554,-0.540606026681274,0.518766394036696,0.978817616345323,3389.60888901614,1.00052179304584
"log_lik[6678]",-6.33065290416107,0.00363361532836418,0.326041989365938,-6.9918066044754,-6.54780821120487,-6.32491342665037,-6.10203150216884,-5.71729547034956,8051.35861227961,1.00004534687107
"log_lik[6679]",-9.09725984346908,0.00407724190962526,0.464865462190483,-10.0250305077702,-9.4103583327833,-9.09315468991928,-8.77960094810993,-8.22402675591598,12999.3489658712,0.999906633983026
"log_lik[6680]",-6.32037130295511,0.00138364837951542,0.12589789857805,-6.60273209632596,-6.39632342645752,-6.30554372265751,-6.22812103647429,-6.12060679075727,8279.14492135336,1.00016771281308
"log_lik[6681]",-8.09629009895109,0.00314417056113867,0.345095710786716,-8.79591807038867,-8.3254088513217,-8.08666531131618,-7.86333846941606,-7.44058562072932,12046.6676440473,0.999809101795329
"log_lik[6682]",-7.35556822576191,0.00314255912037342,0.304808427182729,-7.98904487554331,-7.55394084334625,-7.33870158581776,-7.13970539179063,-6.810870819538,9407.77726122432,0.999879105294922
"log_lik[6683]",-8.95023098942931,0.00205998698903318,0.242889932193995,-9.45186196136223,-9.10875842040267,-8.93687327665063,-8.78016453684515,-8.50835607281335,13902.4093694157,0.999788169354382
"log_lik[6684]",-9.80679603474539,0.00167109189435353,0.174732694503428,-10.1770164913472,-9.9214016387476,-9.79537978134748,-9.68327286822902,-9.49871315403438,10933.2098224584,0.99995737113414
"log_lik[6685]",-9.82403722206873,0.000625446142739525,0.0712439534997752,-9.98709794155101,-9.86508971144605,-9.81532651233332,-9.7721656464209,-9.711074294532,12975.2634960271,0.999808892742763
"log_lik[6686]",-10.0636941195783,0.000159544882182044,0.014414130147497,-10.0996532418168,-10.0703159642944,-10.0613844548001,-10.054223983143,-10.0424244549729,8162.27312256859,1.00102277318528
"log_lik[6687]",-10.299684532651,0.000508216537175763,0.0554027089970774,-10.4280411875204,-10.3323548405805,-10.2917247519159,-10.2587717103199,-10.2147477972278,11884.0485122959,0.999891013708963
"log_lik[6688]",-10.6592730164983,0.00904333212588092,0.92048193756098,-12.6835806115885,-11.2190820040445,-10.5879361475653,-10.0133874634906,-9.0605172733753,10360.3297778923,1.00006922780474
"log_lik[6689]",-7.46472685867275,0.00103872453362335,0.12762559914916,-7.73597989612436,-7.54581622010148,-7.45695267513636,-7.37543738517793,-7.23857783181187,15096.4491741709,1.00000226060332
"log_lik[6690]",-7.92044614030693,0.000210031437182964,0.0253032676819931,-7.9837351907452,-7.93266779650187,-7.91520635193982,-7.90242822316809,-7.88534410713751,14513.9162098411,1.00009446106165
"log_lik[6691]",-8.97118859673276,0.000301104310233427,0.0380064373731942,-9.05946723287141,-8.992952882215,-8.96585031013681,-8.9436957416441,-8.91338016471701,15932.3698314617,1.00007671578824
"log_lik[6692]",-9.29038315579204,0.00057191494258479,0.0725122961720159,-9.44808081882437,-9.33571858580054,-9.28453490368073,-9.23807809359167,-9.16734168820261,16075.3496586471,1.00007229387969
"log_lik[6693]",-9.45002791063388,0.000607747042779075,0.0741283214389907,-9.61314648969067,-9.49595758029893,-9.44392469671136,-9.39783609879386,-9.32431636423321,14877.2487159004,1.00003351910853
"log_lik[6694]",-9.98048253574938,0.00267646048124478,0.316865238116391,-10.6253286647534,-10.186569047961,-9.97376712271108,-9.76065103908692,-9.39151575694359,14016.1108640326,0.999985177095795
"log_lik[6695]",-7.99491880907355,0.00117417193100832,0.143105972037988,-8.2975175843751,-8.08620876652969,-7.98720653705197,-7.8932634512957,-7.74023206182451,14854.2978349897,0.999910892225256
"log_lik[6696]",-1.6368330281366,0.0146577603612825,1.47697125171069,-4.90052823572552,-2.59200710984275,-1.49000850367515,-0.50358657290504,0.689335938141247,10153.3381413775,1.00005574502585
"log_lik[6697]",-0.116922639083602,0.00453963301633979,0.393285572759231,-1.02077336523024,-0.301057337403464,0.0450846977164093,0.186514164512019,0.233038544197299,7505.41201803836,0.999801205968654
"log_lik[6698]",-6.40101407788047,0.00305109047472455,0.289326821009489,-6.9852496166372,-6.59463719815967,-6.39282015909538,-6.20051776637357,-5.86681299969041,8992.22610172201,1.00019356403753
"log_lik[6699]",-6.28616267202282,0.00461827874768119,0.503098848899864,-7.34677168653233,-6.61080810756724,-6.26065473093726,-5.93393376686421,-5.38886190355908,11867.1481108289,1.00005664569608
"log_lik[6700]",-7.16761848310828,0.00328672603821413,0.35062179224575,-7.89778077792798,-7.39268603140785,-7.146730767339,-6.92439871503769,-6.53361303733163,11380.2237232373,1.00011746577907
"log_lik[6701]",-5.39682435860516,0.000195829472362126,0.0178065144140572,-5.44297668745397,-5.40355009956543,-5.3933138105899,-5.38554686063068,-5.37291852679504,8268.02390588578,1.00026336749377
"log_lik[6702]",-6.2695484397253,0.000666383092841161,0.0694449924261967,-6.42898138388172,-6.31013202806152,-6.26107462999244,-6.21906768389425,-6.16044733904041,10860.1026470392,1.00026512405157
"log_lik[6703]",-6.28972986206049,0.00058987937367968,0.0599082496131858,-6.43065362515956,-6.32420819191032,-6.28151884928663,-6.2452921467734,-6.20044543369058,10314.4681795955,1.00020332519984
"log_lik[6704]",-6.74943502963655,0.00176646390034828,0.207071995914764,-7.18046510439575,-6.88330327363009,-6.74259600660574,-6.60433777707036,-6.36765374069254,13741.4703780124,0.999886299403874
"log_lik[6705]",-6.3713884581764,0.000414808057240238,0.0498192904417026,-6.49333078651645,-6.39721110815972,-6.36067626735188,-6.33401387190543,-6.30676502527612,14424.4980194059,0.999856015119386
"log_lik[6706]",-7.10323284595797,0.000761280491422385,0.0961763945897768,-7.31447239014814,-7.1625370423861,-7.09366268149976,-7.03358307837379,-6.94489827527929,15960.5400930304,0.999843403415343
"log_lik[6707]",-7.84736624025804,0.000815392167163271,0.0992605611596083,-8.07640177670813,-7.90419160405941,-7.83480635761372,-7.7748280458694,-7.69466180838802,14819.0506292229,0.999829481242635
"log_lik[6708]",-8.10658989780627,0.000237232135095185,0.0239188374760424,-8.17225653266657,-8.11484832726028,-8.10044821016603,-8.09119352752636,-8.07797163937536,10165.6019609145,0.99994784923997
"log_lik[6709]",-8.7600746837965,0.000417328219934861,0.0488449874992107,-8.87215610977753,-8.78903735117553,-8.75414406691829,-8.72480050985109,-8.6820627009582,13698.8622865351,1.00005372086348
"log_lik[6710]",-9.42010495181443,0.000775620139251482,0.0984737378324956,-9.63246794984447,-9.48167148576192,-9.41344518307232,-9.35065419062239,-9.24810536272125,16119.170599967,1.0000777676742
"log_lik[6711]",-9.70713325916616,0.000275683634549311,0.0327821182579934,-9.78628175851567,-9.72504923583613,-9.70068369240642,-9.6829522034589,-9.66207942021902,14140.0860927395,0.999912198935989
"log_lik[6712]",-10.5023889019163,0.00052894986286472,0.0657325028294952,-10.6513915768983,-10.5427394395999,-10.4947282006044,-10.4543340861907,-10.3949734069099,15442.9874966792,0.99993841233751
"log_lik[6713]",-10.7100879538878,0.000303271702161543,0.0371589154718916,-10.7973156478232,-10.7307781869778,-10.7041832135509,-10.6830291899369,-10.6559713840218,15012.8201729738,0.99989702676906
"log_lik[6714]",-11.914649484969,0.000937981915916209,0.120037314338347,-12.175969500472,-11.9897564612135,-11.9075700262941,-11.8294968107874,-11.7031495042572,16377.3492140857,0.999988790963784
